1,0,Super Mario Odyssey,XXX-GGG-JJJ-ZZZ,288.25,2
1,1,The Legend of Zelda: Breath of the Wild,YYY-PPP-QQQ-QQQ,399.99,1
1,2,Grand Theft Auto V,WWW-NNN-OOO-PPP,19.99,5
1,3,Red Dead Redemption 2,ZZZ-VVV-WWW-XXX,44.99,4
1,4,Horizon Zero Dawn,PPP-LLL-MMM-NNN,24.99,5
1,5,God of War,GGG-HHH-JJJ-KKK,34.99,5
1,6,Uncharted 4: A Thief's End,AAA-BBB-CCC-DDD,14.99,5
1,7,The Witcher 3: Wild Hunt,BBB-CCC-DDD-EEE,9.99,5
1,8,Monster Hunter: World,DDD-EEE-FFF-GGG,39.99,4
1,9,Sekiro: Shadows Die Twice,EEE-FFF-GGG-HHH,59.99,4
1,10,Animal Crossing: New Horizons,JJJ-KKK-LLL-MMM,59.99,4
1,11,Stardew Valley,KKK-LLL-MMM-NNN,14.99,5
1,12,Hades,LLL-MMM-NNN-OOO,24.99,5
1,13,Hollow Knight,MMM-NNN-OOO-PPP,14.99,5
1,14,Cuphead,NNN-OOO-PPP-QQQ,19.99,5
1,15,Celeste,OOO-PPP-QQQ-RRR,9.99,5
1,16,Dead Cells,PPP-QQQ-RRR-SSS,24.99,5
1,17,Enter the Gungeon,QQQ-RRR-SSS-TTT,14.99,5
1,18,Hollow Knight: Silksong (Upcoming),RRR-SSS-TTT-UUU,70,4
1,19,Elden Ring,SSS-TTT-UUU-VVV,59.99,4
1,20,Ghost of Tsushima,TTT-UUU-VVV-WWW,39.99,4
1,21,Death Stranding,UUU-VVV-WWW-XXX,29.99,5
1,22,Detroit: Become Human,VVV-WWW-XXX-YYY,19.99,5
1,23,Life is Strange,WWW-XXX-YYY-ZZZ,14.99,5
1,24,Life is Strange 2,XXX-YYY-ZZZ-AAA,24.99,5
1,25,Telltale's The Walking Dead,YYY-ZZZ-AAA-BBB,19.99,5
1,26,What Remains of Edith Finch,ZZZ-AAA-BBB-CCC,14.99,5
1,27,Firewatch,AAA-BBB-CCC-DDD,19.99,5
1,28,Gone Home,BBB-CCC-DDD-EEE,9.99,5
1,29,Inside,CCC-DDD-EEE-FFF,9.99,5
1,30,Limbo,DDD-EEE-FFF-GGG,9.99,5
1,31,Gris,EEE-FFF-GGG-HHH,14.99,5
1,32,Cuphead (Switch),HHH-JJJ-KKK-LLL,19.99,5
1,33,Stardew Valley (Mobile),JJJ-KKK-LLL-MMM,4.99,5
1,34,Minecraft,KKK-LLL-MMM-NNN,26.99,4
1,35,Terraria,LLL-MMM-NNN-OOO,9.99,5
1,36,Stardew Valley (PC),MMM-NNN-OOO-PPP,14.9,5